T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
16.82;1020.17;45.04;17.70;1020.58;42.46;0.66;-2.98;-9.33;-0.17;0.07;0.20;-73.60;14.29;3.78;2105586;
16.82;1020.09;45.37;17.71;1020.47;42.44;1.20;-2.87;-9.39;-0.15;0.07;0.20;-76.28;13.04;4.98;2110976;
16.82;1020.01;45.42;17.72;1020.41;42.43;0.65;-2.37;-9.24;-0.15;0.07;0.20;-74.67;12.86;4.81;2116359;
16.84;1020.08;45.17;17.73;1020.44;42.47;1.18;-2.02;-9.61;-0.16;0.11;0.20;-74.13;15.18;7.04;2121745;
16.86;1020.13;45.78;17.74;1020.50;42.63;-0.52;-1.89;-8.95;-0.15;0.04;0.14;-77.89;13.22;1.72;2127132;
16.90;1020.26;45.29;17.82;1020.62;42.63;-0.48;-1.94;-9.11;-0.15;0.04;0.13;-65.92;7.68;1.54;2132520;
16.94;1020.14;44.78;17.92;1020.54;42.26;0.67;-2.33;-9.45;-0.16;0.06;0.20;-67.70;3.75;3.60;2137909;
16.94;1020.20;44.92;17.94;1020.62;42.10;0.21;-2.54;-8.97;-0.15;0.07;0.20;-71.99;6.25;11.50;2143292;
16.94;1020.11;45.09;17.94;1020.55;42.07;0.88;-2.32;-9.36;-0.15;0.07;0.20;-70.74;3.22;6.86;2148677;
16.94;1020.11;45.00;17.94;1020.52;42.16;0.73;-2.05;-9.38;-0.16;0.08;0.20;-68.78;5.18;3.95;2154062;
16.95;1020.10;44.93;17.95;1020.54;42.07;1.00;-1.70;-9.10;-0.16;0.06;0.20;-69.13;8.04;7.72;2159447;
16.98;1020.18;44.57;17.95;1020.63;42.02;0.75;-2.02;-9.44;-0.16;0.07;0.20;-70.38;7.86;7.21;2164835;
16.98;1020.20;44.54;17.95;1020.60;42.16;0.70;-1.53;-8.98;-0.16;0.08;0.20;-67.17;5.72;11.67;2170218;
17.01;1020.11;44.54;17.96;1020.57;42.16;0.84;-2.09;-9.42;-0.16;0.07;0.21;-61.99;8.75;13.56;2175604;
17.03;1020.05;44.49;17.96;1020.47;42.11;0.55;-2.40;-9.89;-0.16;0.07;0.20;-66.45;5.72;0.34;2180988;
17.04;1020.17;44.36;17.96;1020.59;42.00;0.90;-2.08;-9.73;-0.16;0.09;0.20;-69.13;6.61;2.57;2186374;
17.05;1020.21;44.38;17.96;1020.61;41.92;0.92;-1.92;-9.21;-0.15;0.08;0.20;-69.31;4.64;5.15;2191762;
17.05;1020.16;44.41;17.97;1020.57;42.03;0.66;-1.69;-9.12;-0.16;0.08;0.20;-67.53;5.00;6.86;2197144;
17.06;1020.17;44.58;17.98;1020.55;42.13;0.74;-1.88;-9.31;-0.16;0.08;0.20;-58.24;6.43;-3.78;2202530;
17.07;1020.15;44.71;18.00;1020.54;42.10;0.93;-2.47;-9.58;-0.17;0.06;0.20;-61.27;5.18;1.54;2207915;
17.08;1020.15;44.46;18.01;1020.55;41.94;1.24;-1.81;-9.47;-0.17;0.06;0.20;-58.77;5.54;1.89;2213300;
17.11;1020.08;44.29;18.02;1020.47;41.96;1.21;-2.27;-9.63;-0.15;0.06;0.21;-66.81;3.93;-0.34;2218686;
17.12;1020.10;44.21;18.04;1020.42;41.93;1.27;-2.40;-10.04;-0.17;0.07;0.20;-68.95;6.79;5.49;2224072;
17.14;1020.06;44.21;18.05;1020.37;41.89;0.59;-1.63;-9.09;-0.16;0.08;0.20;-65.92;4.47;8.41;2229457;
17.15;1020.07;44.38;18.07;1020.47;42.00;0.71;-2.23;-9.26;-0.19;0.07;0.20;-66.45;5.00;6.86;2234843;
17.17;1020.10;44.39;18.09;1020.46;42.01;0.63;-2.17;-9.20;-0.17;0.07;0.20;-67.17;6.79;4.46;2240228;
17.18;1020.06;44.35;18.10;1020.44;41.92;0.64;-1.56;-9.00;-0.19;0.05;0.21;-66.27;6.97;4.63;2245613;
17.19;1020.01;44.65;18.08;1020.37;41.86;0.68;-2.22;-9.32;-0.14;0.07;0.21;-66.63;7.32;8.07;2250998;
17.20;1020.03;44.32;18.10;1020.41;41.84;0.93;-2.39;-9.18;-0.15;0.07;0.21;-69.31;5.72;9.61;2256382;
17.22;1019.97;44.12;18.11;1020.30;41.76;1.86;-2.31;-9.81;-0.17;0.07;0.24;-65.38;8.22;1.72;2261768;
17.23;1019.90;44.08;18.12;1020.28;41.73;1.89;-2.08;-8.94;-0.16;0.06;0.24;-67.35;9.11;2.57;2267153;
17.24;1019.94;44.19;18.14;1020.26;41.77;1.64;-2.27;-9.48;-0.15;0.10;0.23;-71.10;14.29;2.75;2272539;
17.26;1019.84;44.43;18.15;1020.26;41.85;1.56;-1.09;-9.83;-0.18;0.08;0.23;-75.74;14.65;1.37;2277925;
17.28;1020.09;44.18;18.18;1020.43;41.76;0.58;-1.58;-9.29;-0.16;0.06;0.21;-75.21;15.54;1.89;2283311;
17.30;1020.14;44.24;18.22;1020.52;41.74;0.78;-1.85;-9.18;-0.16;0.07;0.20;-69.31;17.86;-2.40;2288700;
17.38;1020.20;43.90;18.28;1020.54;41.48;0.64;-1.92;-9.13;-0.17;0.06;0.20;-63.60;16.43;-3.43;2294087;
17.38;1020.25;43.58;18.29;1020.58;41.40;0.58;-1.86;-9.26;-0.19;0.08;0.20;-71.46;17.86;6.52;2299473;
17.38;1020.19;43.70;18.31;1020.63;41.43;0.37;-1.71;-8.95;-0.18;0.07;0.20;-67.17;16.08;-1.03;2304861;
17.40;1020.33;43.78;18.31;1020.69;41.42;0.79;-2.07;-9.25;-0.16;0.07;0.19;-66.99;16.97;7.38;2310247;
17.41;1020.42;43.78;18.33;1020.81;41.61;-0.55;-2.38;-9.95;-0.14;0.06;0.10;-63.06;11.97;10.47;2315635;
17.45;1020.45;43.87;18.43;1020.82;41.45;-0.57;-2.42;-9.10;-0.16;0.04;0.10;-57.52;7.15;11.67;2321022;
17.49;1020.40;43.44;18.52;1020.79;41.12;0.91;-2.19;-9.74;-0.16;0.06;0.20;-61.45;3.93;12.36;2326409;
17.47;1020.35;43.57;18.55;1020.73;41.07;1.31;-2.59;-9.83;-0.15;0.08;0.20;-59.31;4.29;7.55;2331794;
17.46;1020.43;43.56;18.54;1020.78;40.97;0.53;-2.25;-9.05;-0.15;0.07;0.20;-60.02;5.72;5.83;2337179;
17.48;1020.37;43.46;18.55;1020.77;41.07;0.81;-2.24;-8.75;-0.15;0.08;0.20;-58.24;4.29;8.92;2342564;
17.49;1020.34;43.67;18.55;1020.71;41.13;0.34;-2.08;-9.16;-0.17;0.07;0.20;-63.77;3.39;6.01;2347949;
17.49;1020.39;43.71;18.55;1020.80;41.07;1.04;-1.91;-9.64;-0.18;0.09;0.19;-60.02;4.64;5.49;2353334;
17.49;1020.35;43.78;18.55;1020.70;41.07;0.94;-1.81;-8.93;-0.15;0.09;0.19;-58.95;3.93;6.18;2358719;
17.52;1020.37;43.49;18.56;1020.75;41.04;1.56;-2.32;-9.06;-0.15;0.07;0.21;-61.09;3.93;9.95;2364104;
17.53;1020.39;43.44;18.55;1020.77;40.89;-0.24;-2.09;-9.16;-0.15;0.04;0.13;-48.59;4.29;3.78;2369490;
17.53;1020.33;43.40;18.56;1020.71;40.94;0.18;-2.58;-9.13;-0.14;0.07;0.16;-60.02;3.93;13.73;2374877;
17.55;1020.29;43.25;18.57;1020.64;40.87;0.77;-2.09;-8.98;-0.16;0.06;0.20;-48.95;5.00;5.83;2380262;
17.57;1020.30;43.20;18.59;1020.69;40.92;1.27;-2.52;-8.48;-0.14;0.09;0.20;-46.62;6.25;9.10;2385650;
17.59;1020.40;43.11;18.59;1020.76;40.83;1.40;-1.82;-8.89;-0.15;0.10;0.21;-52.70;5.54;5.32;2391032;
17.60;1020.35;43.14;18.59;1020.70;40.89;0.78;-1.47;-9.92;-0.20;0.02;0.21;-53.41;4.82;6.01;2396417;
17.63;1020.36;43.12;18.60;1020.70;40.80;0.75;-2.44;-9.20;-0.16;0.07;0.21;-55.56;4.11;6.69;2401802;
17.65;1020.33;43.06;18.63;1020.65;40.74;1.09;-1.65;-8.65;-0.18;0.14;0.18;-49.48;4.82;5.32;2407187;
17.66;1020.27;43.14;18.64;1020.66;40.76;0.47;-1.64;-8.97;-0.20;0.07;0.20;-51.09;6.07;12.01;2412576;
17.66;1020.30;42.94;18.64;1020.68;40.66;0.34;-1.93;-9.18;-0.16;0.05;0.20;-53.95;5.72;6.52;2417958;
17.67;1020.29;42.90;18.66;1020.74;40.57;0.80;-1.92;-9.34;-0.16;0.08;0.20;-53.77;4.11;8.07;2423344;
17.68;1020.43;43.08;18.67;1020.82;40.75;0.13;0.69;-8.31;-0.22;-0.00;0.21;-48.41;6.25;13.90;2428730;
17.69;1020.54;43.34;18.73;1020.96;40.77;2.90;-2.58;-10.54;-0.07;0.17;0.40;-51.98;5.54;12.18;2434117;
17.69;1020.42;44.15;18.71;1020.78;41.11;0.52;-3.58;-9.18;-0.16;0.08;0.20;-60.74;16.79;8.58;2439507;
17.69;1020.25;43.96;18.70;1020.67;40.84;0.75;-3.21;-9.42;-0.16;0.08;0.20;-62.52;14.29;5.49;2444889;
17.68;1020.19;44.13;18.72;1020.54;40.88;3.19;-2.41;-9.73;-0.18;0.10;0.31;-60.20;19.11;7.38;2450275;
17.69;1020.13;44.14;18.73;1020.47;40.79;0.23;-1.46;-8.81;-0.17;0.06;0.20;-63.95;18.94;5.15;2455661;
17.73;1020.08;43.43;18.76;1020.46;40.72;0.38;-2.27;-9.61;-0.14;0.07;0.20;-65.92;21.26;3.60;2461047;
17.77;1020.08;43.18;18.82;1020.41;40.70;0.48;-2.34;-9.76;-0.14;0.07;0.18;-65.38;18.94;4.81;2466436;
17.80;1020.21;43.34;18.87;1020.53;40.48;0.50;-2.24;-9.55;-0.13;0.07;0.16;-63.95;17.86;5.49;2471819;
17.83;1020.14;43.39;18.92;1020.49;40.75;0.31;-2.27;-9.43;-0.16;0.07;0.16;-63.24;13.58;7.21;2477205;
17.85;1020.14;42.88;18.95;1020.48;40.33;0.15;-2.38;-9.45;-0.16;0.05;0.20;-61.45;13.22;5.83;2482591;
17.86;1020.07;42.84;18.96;1020.36;40.20;0.47;-2.64;-9.40;-0.14;0.07;0.19;-61.27;13.04;7.04;2487976;
17.86;1020.14;42.97;18.96;1020.37;40.21;0.56;-2.24;-9.36;-0.16;0.07;0.19;-61.45;11.43;10.64;2493367;
17.87;1020.20;43.03;18.98;1020.50;40.18;2.13;-1.79;-9.06;-0.15;0.09;0.26;-62.70;12.68;5.32;2498750;
17.87;1020.06;43.49;18.99;1020.38;40.21;0.05;-1.87;-8.93;-0.16;0.08;0.20;-62.70;14.47;5.66;2504136;
17.90;1020.22;43.02;18.99;1020.57;40.20;0.49;-1.74;-9.64;-0.17;0.07;0.20;-60.20;15.90;8.75;2509522;
17.94;1020.29;42.90;19.05;1020.62;40.25;0.18;-1.92;-9.40;-0.17;0.06;0.20;-62.88;15.72;8.58;2514909;
17.96;1020.29;43.10;19.13;1020.60;40.01;0.31;-1.69;-8.83;-0.17;0.07;0.21;-62.88;16.79;7.89;2520298;
17.97;1020.39;43.10;19.13;1020.71;40.00;-0.01;-2.00;-9.20;-0.18;0.06;0.19;-64.85;13.76;7.04;2525682;
17.98;1020.34;42.53;19.12;1020.65;39.89;1.14;-2.35;-9.38;-0.15;0.08;0.20;-60.74;14.65;5.83;2531068;
17.97;1020.37;42.39;19.12;1020.71;39.87;0.76;-1.98;-9.00;-0.18;0.05;0.20;-63.60;15.72;8.92;2536455;
17.99;1020.41;42.43;19.13;1020.80;39.81;0.63;-1.87;-9.26;-0.15;0.09;0.19;-61.81;13.22;6.86;2541841;
17.99;1020.52;42.43;19.13;1020.83;39.87;0.66;-2.00;-9.81;-0.16;0.08;0.20;-61.81;13.58;7.55;2547227;
18.00;1020.56;42.37;19.12;1020.88;39.81;2.30;-2.09;-9.18;-0.16;0.10;0.31;-64.31;20.01;3.78;2552613;
17.99;1020.53;42.87;19.13;1020.92;39.94;1.31;-2.19;-8.79;-0.11;0.11;0.20;-61.99;19.83;5.32;2557999;
18.00;1020.63;42.79;19.21;1020.95;40.13;-0.85;-2.84;-9.24;-0.15;0.02;0.02;-61.45;14.29;9.27;2563386;
18.08;1020.45;42.65;19.32;1020.83;39.82;0.64;-3.64;-9.15;-0.16;0.07;0.21;-55.38;7.86;9.95;2568771;
18.07;1020.42;42.45;19.35;1020.70;39.41;0.43;-2.21;-9.00;-0.19;0.06;0.20;-57.88;9.65;12.01;2574157;
18.06;1020.34;42.79;19.34;1020.68;39.57;0.75;-2.79;-9.50;-0.15;0.07;0.21;-56.45;10.00;10.64;2579546;
18.07;1020.34;42.35;19.33;1020.67;39.48;2.06;-2.28;-8.88;-0.18;0.07;0.28;-56.45;10.72;10.30;2584933;
18.10;1020.50;42.55;19.33;1020.86;39.57;0.37;-1.77;-9.26;-0.17;0.08;0.20;-58.24;12.86;11.33;2590320;
18.13;1020.51;42.45;19.37;1020.76;39.56;1.47;-2.61;-9.89;-0.13;0.06;0.25;-62.88;8.93;-0.34;2595708;
18.13;1020.34;42.60;19.35;1020.67;39.51;1.51;-1.54;-8.23;-0.17;0.09;0.24;-76.10;16.43;5.15;2601095;
18.14;1020.32;42.54;19.36;1020.64;39.64;0.79;-2.36;-9.29;-0.15;0.07;0.20;-80.57;14.83;-1.54;2606482;
18.15;1020.35;42.14;19.35;1020.71;39.46;0.21;-2.20;-9.43;-0.19;0.06;0.20;-76.64;15.90;3.95;2611868;
18.18;1020.32;41.89;19.36;1020.70;39.45;0.60;-2.50;-9.53;-0.16;0.06;0.20;-81.10;15.01;0.69;2617254;
18.21;1020.27;41.88;19.36;1020.61;39.41;0.05;-2.25;-7.80;-0.14;0.04;0.20;-81.64;11.61;0.17;2622641;
18.20;1020.30;42.01;19.36;1020.63;39.29;1.09;-2.36;-9.22;-0.10;0.11;0.21;-79.85;14.11;6.35;2628027;
18.19;1020.28;42.17;19.36;1020.63;39.57;1.24;-2.59;-10.03;-0.15;0.08;0.20;-78.06;14.11;7.04;2633414;
18.20;1020.25;42.07;19.35;1020.53;39.30;1.39;-1.87;-8.55;-0.18;0.07;0.26;-74.85;17.69;5.32;2638800;
18.19;1020.28;42.32;19.35;1020.61;39.43;0.89;-2.10;-10.36;-0.15;0.08;0.23;-79.14;16.61;-3.26;2644189;
18.20;1020.37;42.42;19.34;1020.67;39.43;0.31;-1.80;-9.67;-0.18;0.06;0.18;-75.74;19.65;-5.15;2649576;
18.24;1020.51;42.20;19.42;1020.76;39.46;1.78;-1.79;-9.26;-0.14;0.08;0.22;-69.49;18.76;-14.59;2654964;
18.26;1020.61;42.33;19.44;1020.90;39.42;1.19;-1.25;-9.66;-0.11;0.10;0.20;-65.92;18.40;7.38;2660349;
18.32;1020.66;42.51;19.59;1020.97;39.38;-1.62;-2.97;-8.89;-0.14;-0.01;-0.15;-57.16;8.57;13.39;2665739;
18.34;1020.56;41.90;19.66;1020.88;39.19;1.43;-3.39;-9.62;-0.19;0.08;0.19;-52.70;6.25;7.04;2671124;
18.33;1020.42;42.10;19.68;1020.78;38.91;1.33;-3.20;-8.49;-0.13;0.08;0.18;-51.09;8.57;6.86;2676509;
18.31;1020.37;42.23;19.66;1020.64;38.90;0.57;-2.13;-9.03;-0.17;0.07;0.18;-49.84;8.04;10.81;2681895;
18.32;1020.39;41.91;19.65;1020.67;39.00;0.98;-2.61;-9.33;-0.14;0.07;0.20;-47.16;5.72;8.92;2687281;
18.33;1020.36;41.71;19.63;1020.71;38.97;1.55;-1.74;-9.72;-0.18;0.08;0.20;-47.88;6.79;10.98;2692667;
18.35;1020.42;42.21;19.62;1020.74;39.02;1.50;-2.06;-9.14;-0.13;0.07;0.23;-47.34;7.68;8.07;2698052;
18.34;1020.51;42.05;19.62;1020.86;38.95;0.57;-0.32;-9.28;-0.17;0.07;0.21;-45.37;9.65;13.39;2703438;
18.38;1020.60;42.13;19.69;1020.91;38.99;3.88;-2.17;-8.76;-0.17;0.13;0.49;-58.77;11.61;10.47;2708825;
18.36;1020.53;42.58;19.66;1020.83;39.41;1.03;-2.79;-9.62;-0.15;0.07;0.19;-59.67;16.79;7.55;2714211;
18.36;1020.43;42.41;19.68;1020.74;39.27;0.58;-1.87;-8.78;-0.18;0.05;0.20;-60.74;17.86;7.21;2719597;
18.37;1020.39;42.67;19.68;1020.67;39.19;0.80;-1.93;-8.80;-0.13;0.03;0.22;-59.84;14.83;7.72;2724983;
18.43;1020.47;42.24;19.73;1020.81;38.98;0.87;-2.30;-9.48;-0.15;0.07;0.19;-59.67;16.43;6.52;2730369;
18.43;1020.52;42.06;19.75;1020.80;39.09;0.73;-1.95;-9.16;-0.19;0.09;0.21;-60.02;17.86;7.21;2735755;
18.45;1020.52;41.94;19.76;1020.81;38.92;0.69;-2.71;-9.00;-0.15;0.07;0.19;-60.38;16.43;6.86;2741141;
18.50;1020.48;42.11;19.78;1020.85;38.77;1.41;-2.31;-9.80;-0.15;0.08;0.21;-58.95;15.36;6.52;2746529;
18.50;1020.38;41.95;19.77;1020.72;38.70;0.79;-2.77;-9.42;-0.17;0.07;0.20;-61.27;15.90;8.07;2751915;
18.51;1020.43;42.02;19.77;1020.72;38.70;0.68;-1.44;-8.83;-0.17;0.07;0.21;-61.63;16.61;9.78;2757301;
18.52;1020.43;41.90;19.76;1020.73;38.70;0.83;-2.13;-9.31;-0.16;0.08;0.20;-58.06;14.11;7.72;2762687;
18.55;1020.39;41.74;19.79;1020.65;38.68;0.64;-2.13;-8.87;-0.18;0.08;0.19;-60.92;15.90;7.72;2768073;
18.59;1020.41;41.75;19.82;1020.71;38.60;0.68;-1.81;-9.86;-0.19;0.06;0.20;-59.67;13.93;8.24;2773458;
18.61;1020.35;41.61;19.83;1020.67;38.59;0.82;-2.52;-9.43;-0.17;0.08;0.17;-61.99;16.26;7.04;2778845;
18.61;1020.39;41.61;19.83;1020.70;38.60;0.92;-2.41;-9.29;-0.15;0.09;0.19;-58.59;14.29;8.58;2784231;
18.61;1020.38;41.37;19.81;1020.73;38.58;0.58;-2.37;-9.33;-0.16;0.06;0.22;-58.77;15.18;8.07;2789617;
18.62;1020.32;41.61;19.80;1020.64;38.57;1.17;-2.71;-9.13;-0.16;0.07;0.21;-58.95;15.36;10.64;2795008;
18.62;1020.29;41.66;19.79;1020.59;38.59;1.41;-2.33;-9.16;-0.14;0.06;0.24;-61.99;17.33;8.75;2800391;
18.63;1020.29;41.42;19.79;1020.56;38.65;1.35;-2.70;-8.69;-0.12;0.11;0.21;-61.99;19.11;7.04;2805777;
18.65;1020.38;41.41;19.82;1020.69;38.58;0.84;-2.06;-9.56;-0.16;0.06;0.20;-61.45;17.86;4.81;2811163;
18.70;1020.47;41.67;19.88;1020.78;38.82;1.31;-0.20;-9.91;-0.15;0.06;0.23;-63.06;17.33;5.32;2816549;
18.74;1020.51;41.74;19.95;1020.86;38.81;1.00;-1.44;-9.37;-0.17;0.07;0.20;-63.77;18.76;3.95;2821938;
18.82;1020.54;41.61;20.03;1020.87;38.77;1.04;-2.18;-9.26;-0.16;0.07;0.20;-62.70;19.11;6.69;2827321;
18.80;1020.50;41.39;20.02;1020.84;38.41;1.09;-2.20;-9.27;-0.16;0.07;0.20;-60.74;17.15;5.83;2832707;
18.79;1020.53;40.99;20.00;1020.87;38.28;1.07;-2.20;-9.20;-0.16;0.07;0.20;-61.99;18.76;4.29;2838093;
18.78;1020.53;40.81;20.00;1020.88;38.27;1.07;-2.22;-9.31;-0.16;0.07;0.20;-61.27;16.97;5.66;2843479;
18.77;1020.51;40.78;19.98;1020.85;38.24;0.51;-2.11;-9.50;-0.15;0.02;0.07;-58.24;16.79;6.86;2848868;
18.77;1020.48;41.52;20.00;1020.82;38.58;-0.56;-3.17;-9.37;-0.12;0.09;0.04;-47.88;9.29;12.36;2854252;
18.77;1020.48;41.15;20.11;1020.78;38.18;0.89;-1.91;-8.57;-0.19;0.07;0.20;-45.55;11.61;11.50;2859639;
18.74;1020.46;41.41;20.14;1020.81;38.14;-0.25;-1.92;-8.53;-0.30;0.05;0.22;-44.66;12.50;15.10;2865027;
18.74;1020.49;41.33;20.13;1020.80;38.09;0.45;-2.50;-10.47;-0.09;0.03;0.20;-45.73;12.86;11.67;2870415;
18.76;1020.46;41.38;20.15;1020.83;38.29;0.45;-1.62;-9.77;-0.27;0.07;0.20;-45.37;10.72;13.04;2875805;
18.80;1020.45;41.42;20.20;1020.78;38.25;1.23;-2.59;-9.25;-0.23;0.04;0.18;-45.02;12.50;10.30;2881189;
18.83;1020.49;41.25;20.20;1020.83;38.12;0.25;-1.82;-9.44;-0.15;0.09;0.20;-46.09;11.43;11.67;2886576;
18.86;1020.50;41.17;20.21;1020.85;38.09;0.23;-1.70;-9.15;-0.13;0.02;0.10;-44.84;10.54;10.12;2891963;
18.90;1020.46;41.34;20.37;1020.78;38.13;0.36;-1.87;-9.39;-0.16;0.04;0.09;-39.66;33.23;5.83;2897349;
18.90;1020.43;40.88;20.43;1020.82;37.72;0.87;-1.84;-8.63;-0.14;0.06;0.21;-41.27;33.76;5.66;2902740;
18.87;1020.45;41.27;20.44;1020.80;37.75;0.25;-1.76;-9.80;-0.14;0.06;0.20;-39.48;34.48;5.66;2908124;
18.88;1020.46;40.97;20.41;1020.84;37.71;0.71;-1.63;-7.98;-0.16;0.07;0.21;-37.51;30.73;5.83;2913510;
18.89;1020.45;41.35;20.43;1020.78;37.74;1.18;-2.28;-9.14;-0.17;0.11;0.20;-38.41;33.05;6.69;2918896;
18.91;1020.48;41.10;20.42;1020.84;37.62;0.68;-1.42;-8.91;-0.17;0.07;0.10;-42.69;34.12;4.98;2924282;
18.94;1020.49;41.41;20.48;1020.84;37.76;0.33;-2.90;-8.94;-0.14;0.05;0.19;-42.52;37.51;4.12;2929671;
18.95;1020.47;40.87;20.47;1020.85;37.57;-0.32;-2.02;-9.20;-0.17;0.06;0.06;-43.23;38.59;4.46;2935055;
18.96;1020.46;40.87;20.47;1020.80;37.66;0.30;-2.54;-9.35;-0.15;0.09;0.18;-46.98;40.19;2.92;2940441;
18.97;1020.48;40.97;20.48;1020.82;37.90;-0.09;-2.03;-9.43;-0.12;-0.01;-0.14;-59.67;40.01;-0.34;2945831;
19.01;1020.26;40.87;20.60;1020.66;37.55;1.08;-2.45;-9.21;-0.16;0.07;0.20;-64.31;33.58;-0.34;2951219;
18.99;1020.25;41.13;20.65;1020.65;37.53;1.08;-2.37;-9.16;-0.16;0.07;0.20;-65.38;32.87;0.00;2956608;
18.95;1020.25;41.93;20.66;1020.63;37.79;1.28;-2.47;-9.45;-0.16;0.06;0.20;-66.27;40.91;-2.92;2961992;
18.88;1020.26;41.57;20.45;1020.61;37.66;1.11;-2.44;-9.19;-0.16;0.07;0.20;-82.53;38.94;-1.03;2967379;
18.36;1020.35;40.33;19.85;1020.61;37.06;1.82;-1.52;-10.29;-0.02;0.38;-1.02;-10.90;59.13;2.92;2972768;
17.07;1020.25;38.65;17.88;1020.71;36.68;1.23;-1.56;-10.04;-0.13;0.26;0.24;-25.37;2.86;27.46;2978155;
15.82;1020.27;39.72;16.70;1020.68;37.98;1.77;-0.82;-9.69;-0.20;0.06;0.27;-7.50;37.87;22.65;2983544;
15.14;1020.25;42.61;15.54;1020.70;41.81;0.90;-0.88;-8.15;-0.19;-0.20;0.23;-10.54;40.19;4.98;2988928;
15.10;1020.33;49.00;15.34;1020.77;46.56;0.19;0.02;-9.54;-0.16;0.07;0.20;-14.11;16.26;31.06;2994314;
14.84;1020.34;46.59;14.37;1020.80;45.80;0.18;0.01;-9.55;-0.16;0.07;0.20;-15.01;17.51;31.23;2999700;
14.59;1020.31;46.54;13.86;1020.83;46.40;0.18;0.02;-9.54;-0.16;0.07;0.20;-13.93;18.22;31.92;3005086;
14.50;1020.31;46.12;13.19;1020.79;47.14;0.19;0.03;-9.51;-0.16;0.07;0.20;-13.58;16.43;30.89;3010476;
14.27;1020.39;46.02;12.42;1020.82;48.28;0.19;0.04;-9.51;-0.16;0.07;0.20;-13.93;16.79;31.23;3015859;
13.96;1020.42;45.89;11.90;1020.79;49.25;0.17;0.03;-9.54;-0.16;0.07;0.20;-15.18;16.61;31.40;3021245;
13.67;1020.35;46.13;11.41;1020.86;49.97;0.18;0.03;-9.52;-0.16;0.07;0.20;-14.11;16.61;31.40;3026631;
13.57;1020.36;46.36;11.00;1020.87;50.81;0.17;0.02;-9.52;-0.16;0.07;0.20;-13.58;17.86;33.29;3032017;
13.28;1020.35;46.67;10.19;1020.89;52.09;0.17;0.05;-9.48;-0.16;0.07;0.20;-13.40;11.97;34.15;3037407;
13.34;1020.37;47.35;10.00;1020.89;54.26;0.16;0.03;-9.51;-0.16;0.07;0.20;-14.47;12.68;35.18;3042790;
13.44;1020.37;47.79;10.04;1020.87;55.35;0.17;0.04;-9.50;-0.16;0.07;0.20;-13.22;12.86;33.64;3048176;
13.47;1020.38;48.06;10.11;1020.89;55.97;0.17;0.04;-9.50;-0.16;0.07;0.20;-13.76;14.47;32.78;3053564;
13.63;1020.35;48.74;10.36;1020.89;56.42;0.17;0.03;-9.51;-0.16;0.07;0.20;-13.76;12.68;33.12;3058951;
13.81;1020.34;48.85;10.52;1020.90;57.38;0.17;0.04;-9.48;-0.16;0.07;0.20;-13.76;12.33;33.12;3064337;
13.90;1020.37;49.83;10.70;1020.87;58.34;0.17;0.03;-9.49;-0.16;0.07;0.20;-14.11;12.68;34.15;3069723;
14.04;1020.36;50.51;10.93;1020.88;58.97;0.16;0.04;-9.48;-0.16;0.07;0.20;-13.76;13.04;34.15;3075109;
14.20;1020.40;50.41;11.17;1020.82;58.90;0.16;0.02;-9.50;-0.16;0.07;0.20;-13.58;13.58;33.64;3080495;
14.36;1020.40;50.65;11.38;1020.82;59.22;0.16;0.03;-9.51;-0.15;0.07;0.20;-13.22;13.58;34.32;3085881;
15.05;1020.27;54.31;12.16;1020.77;63.01;1.95;2.23;-9.83;-0.16;-0.48;0.28;-13.40;11.25;12.87;3091295;
15.51;1020.28;58.61;12.79;1020.77;66.77;0.07;0.02;-9.52;-0.16;0.07;0.20;-45.20;-16.26;18.71;3097021;
15.70;1020.23;59.23;13.38;1020.72;67.08;0.10;0.20;-9.51;-0.16;0.07;0.24;-44.30;-28.94;20.25;3102660;
15.85;1020.29;59.17;13.81;1020.74;65.93;0.07;0.02;-9.53;-0.16;0.07;0.20;-46.09;-28.94;23.00;3108279;
16.06;1020.30;58.96;14.17;1020.75;65.09;0.07;0.03;-9.52;-0.16;0.07;0.20;-44.66;-29.65;22.31;3113895;
16.30;1020.30;58.68;14.60;1020.79;64.29;0.07;0.03;-9.54;-0.16;0.07;0.20;-44.66;-29.65;23.34;3119516;
16.55;1020.29;58.34;14.97;1020.72;63.08;1.29;0.10;-9.70;-0.24;0.11;0.46;-11.43;17.15;10.64;3124956;
16.90;1020.22;57.54;15.43;1020.66;61.58;-1.71;-0.78;-8.63;0.09;-0.19;0.49;-1.61;13.40;6.69;3130342;
17.27;1020.25;57.44;15.90;1020.62;61.19;1.81;-0.21;-9.40;-0.18;0.08;0.23;-20.72;1.79;14.07;3135728;
17.47;1020.25;57.30;16.22;1020.62;61.34;-3.19;1.55;-8.92;-0.16;0.07;0.15;-10.18;-2.68;6.69;3141114;
17.58;1020.25;56.62;16.61;1020.64;60.82;-2.03;1.26;-9.06;-0.15;0.18;0.20;-11.25;-0.89;8.41;3146500;
